index,source,timestamp,values
"164602,orientation,2017-06-29 07:48:42.730,""['86.00950546303324', '55.31936865409075', '121.10402145636674']"""
"164601,magnetometer,2017-06-29 07:48:42.730,""['17.274475', '26.216125', '5.8380127']"""
"164603,accelerometer,2017-06-29 07:48:42.806,""['-4.8301086', '-8.242157', '-3.2879028']"""
"164604,gyroscope,2017-06-29 07:48:42.808,""['-0.4818573', '-0.046813965', '0.2602539']"""
"164605,gravity,2017-06-29 07:48:42.810,""['-4.9120708', '-7.9715424', '-2.9148693']"""
"164606,linear_acceleration,2017-06-29 07:48:42.812,""['0.0020513535', '-0.2839961', '-0.25992346']"""
"164607,rotation_vector,2017-06-29 07:48:42.814,""['-0.5442623', '-0.5936291', '0.58213127', '0.11183112', '0.17453292']"""
164608,pressure,2017-06-29 07:48:42.932,['967.28204']
"164609,heart_rate,2017-06-29 07:48:54.352,""['68.0', '1']"""
"164610,heart_rate,2017-06-29 07:48:57.703,""['69.0', '1']"""
"164611,heart_rate,2017-06-29 07:48:58.476,""['72.0', '1']"""
"164612,gyroscope,2017-06-29 07:48:58.614,""['-0.1572113', '0.14813232', '-0.0061798096']"""
164613,pressure,2017-06-29 07:48:58.623,['968.39307']
"164614,magnetometer,2017-06-29 07:48:58.628,""['18.814087', '24.906921', '8.256531']"""
"164615,orientation,2017-06-29 07:48:58.628,""['97.91007190302662', '52.29023781379804', '126.34459338008575']"""
"164616,accelerometer,2017-06-29 07:48:58.638,""['-4.7935944', '-7.7731323', '-3.418747']"""
"164617,gravity,2017-06-29 07:48:58.671,""['-6.7374115', '-6.52411', '2.86595']"""
"164618,linear_acceleration,2017-06-29 07:48:58.673,""['0.09397125', '0.23426533', '0.13558435']"""
"164619,rotation_vector,2017-06-29 07:48:58.675,""['-0.5575329', '-0.20744708', '0.7361989', '0.3226979', '0.17453292']"""
164620,battery,2017-06-29 07:48:58.678,['97']
"164621,heart_rate,2017-06-29 07:49:00.667,""['71.0', '1']"""
"164622,heart_rate,2017-06-29 07:49:03.637,""['70.0', '1']"""
"164623,gyroscope,2017-06-29 07:49:09.728,""['-3.0039215', '0.3954773', '0.7063751']"""
164624,pressure,2017-06-29 07:49:09.817,['967.3302']
"164625,accelerometer,2017-06-29 07:49:09.831,""['-9.992722', '-1.9000397', '1.8297119']"""
"164626,orientation,2017-06-29 07:49:09.831,""['120.88938959188826', '10.593797572513612', '79.62383183439408']"""
"164627,magnetometer,2017-06-29 07:49:09.879,""['21.128845', '-0.21362305', '-26.394653']"""
"164628,gravity,2017-06-29 07:49:09.984,""['-1.3056805', '0.675336', '9.695849']"""
"164629,linear_acceleration,2017-06-29 07:49:10.053,""['-0.79940116', '0.40417975', '0.17619324']"""
"164630,rotation_vector,2017-06-29 07:49:10.073,""['0.0748338', '-0.007009931', '-0.9245752', '0.37351233', '0.17453292']"""
164631,step_detector,2017-06-29 07:49:10.079,['1.0']
164632,battery,2017-06-29 07:49:10.085,['97']
"164634,orientation,2017-06-29 07:49:18.565,""['-96.08979916846154', '39.32485171238885', '93.98678392301461']"""
"164633,magnetometer,2017-06-29 07:49:18.565,""['17.254639', '13.964844', '3.741455']"""
164635,pressure,2017-06-29 07:49:18.584,['967.9986']
164636,battery,2017-06-29 07:49:18.615,['97']
"164637,accelerometer,2017-06-29 07:49:18.720,""['-7.9729767', '-6.288849', '0.054763794']"""
"164638,gyroscope,2017-06-29 07:49:18.725,""['-1.2172546', '-1.2711334', '0.041229248']"""
"164639,gravity,2017-06-29 07:49:18.917,""['-3.5922806', '-5.9093776', '6.9530687']"""
"164640,linear_acceleration,2017-06-29 07:49:18.919,""['-0.66789913', '0.054270744', '0.10239887']"""
"164641,rotation_vector,2017-06-29 07:49:18.921,""['-0.3683978', '-0.09886977', '0.6685098', '0.63843757', '0.17453292']"""
"164642,magnetometer,2017-06-29 07:49:23.624,""['53.16925', '17.115784', '1.902771']"""
"164643,orientation,2017-06-29 07:49:23.624,""['-115.27767884904911', '48.30374667830132', '48.377345381702796']"""
164644,pressure,2017-06-29 07:49:23.629,['969.1141']
"164645,accelerometer,2017-06-29 07:49:23.871,""['-4.8262787', '-7.379532', '4.419998']"""
"164646,gyroscope,2017-06-29 07:49:23.874,""['0.017059326', '-0.014328003', '0.0027770996']"""
"164647,gravity,2017-06-29 07:49:24.069,""['-4.8349476', '-7.342008', '4.3460994']"""
"164648,linear_acceleration,2017-06-29 07:49:24.072,""['8.7594986E-4', '-0.015003681', '0.055277348']"""
"164649,rotation_vector,2017-06-29 07:49:24.073,""['-0.5154646', '-0.112724684', '0.60797346', '0.59326017', '0.17453292']"""
"164650,heart_rate,2017-06-29 07:49:25.668,""['71.0', '1']"""
"164651,heart_rate,2017-06-29 07:49:27.843,""['73.0', '1']"""
"164652,gyroscope,2017-06-29 07:49:34.549,""['2.2411194', '-0.5176697', '-0.10140991']"""
164653,pressure,2017-06-29 07:49:34.590,['970.94104']
"164655,orientation,2017-06-29 07:49:34.779,""['-127.75340185867091', '58.61007866412203', '35.407198638442104']"""
"164654,magnetometer,2017-06-29 07:49:34.779,""['44.43817', '22.57843', '-15.579224']"""
"164656,accelerometer,2017-06-29 07:49:34.852,""['-2.858841', '-4.0339966', '6.614044']"""
"164657,gravity,2017-06-29 07:49:34.859,""['-3.9054577', '-1.2665865', '8.905815']"""
"164658,linear_acceleration,2017-06-29 07:49:34.861,""['0.027440071', '0.47258258', '0.27438545']"""
"164659,rotation_vector,2017-06-29 07:49:34.865,""['-0.20384462', '0.10006408', '0.7331218', '0.6410671', '0.17453292']"""
"164660,heart_rate,2017-06-29 07:49:34.882,""['72.0', '1']"""
164661,battery,2017-06-29 07:49:34.920,['97']
"164662,heart_rate,2017-06-29 07:49:36.660,""['69.0', '1']"""
"164663,heart_rate,2017-06-29 07:49:37.692,""['68.0', '1']"""
"164664,heart_rate,2017-06-29 07:49:38.868,""['66.0', '1']"""
"164665,heart_rate,2017-06-29 07:49:40.055,""['65.0', '1']"""
"164666,heart_rate,2017-06-29 07:49:40.852,""['64.0', '1']"""
"164667,heart_rate,2017-06-29 07:49:44.790,""['65.0', '1']"""
"164668,heart_rate,2017-06-29 07:49:51.928,""['66.0', '1']"""
"164669,heart_rate,2017-06-29 07:49:59.054,""['65.0', '1']"""
"164670,gyroscope,2017-06-29 07:49:59.482,""['0.6029663', '0.38833618', '-0.3932953']"""
164671,step_detector,2017-06-29 07:49:59.490,['1.0']
164672,step_counter,2017-06-29 07:49:59.493,['4.0']
"164673,accelerometer,2017-06-29 07:49:59.497,""['-6.714218', '-6.8516083', '4.861603']"""
"164674,orientation,2017-06-29 07:49:59.497,""['-97.26849857390897', '39.57509276810519', '54.0926120376431']"""
"164675,magnetometer,2017-06-29 07:49:59.514,""['51.968384', '8.4198', '-6.503296']"""
164676,battery,2017-06-29 07:49:59.536,['97']
"164677,gravity,2017-06-29 07:49:59.631,""['-5.234143', '-6.3469615', '5.337622']"""
"164678,linear_acceleration,2017-06-29 07:49:59.634,""['-0.012735367', '0.031250954', '-0.027443886']"""
"164679,rotation_vector,2017-06-29 07:49:59.636,""['-0.47084814', '-0.07253253', '0.6492188', '0.59292156', '0.17453292']"""
164680,pressure,2017-06-29 07:49:59.679,['967.7236']
"164681,magnetometer,2017-06-29 07:50:04.528,""['51.205444', '12.922668', '-12.109375']"""
"164682,orientation,2017-06-29 07:50:04.528,""['-95.76015374854921', '25.88302918052', '29.255264328484547']"""
"164683,accelerometer,2017-06-29 07:50:04.595,""['-3.3640137', '-3.9630127', '8.182724']"""
"164684,gyroscope,2017-06-29 07:50:04.599,""['-0.13909912', '0.24601746', '-0.060821533']"""
164685,battery,2017-06-29 07:50:04.602,['96']
164686,pressure,2017-06-29 07:50:04.712,['968.9629']
"164687,gravity,2017-06-29 07:50:04.777,""['-5.0500197', '-3.593599', '7.5995874']"""
"164688,linear_acceleration,2017-06-29 07:50:04.780,""['-0.23043442', '-0.869766', '-0.52082205']"""
"164689,rotation_vector,2017-06-29 07:50:04.782,""['-0.3331486', '0.039254036', '0.6983689', '0.6322595', '0.17453292']"""
"164690,heart_rate,2017-06-29 07:50:07.953,""['64.0', '1']"""
"164691,magnetometer,2017-06-29 07:50:09.546,""['35.594177', '12.089539', '14.964294']"""
"164692,orientation,2017-06-29 07:50:09.546,""['-105.34420005983023', '40.95983849024441', '64.95035885553727']"""
"164693,accelerometer,2017-06-29 07:50:09.724,""['-4.851288', '-4.158249', '5.8919525']"""
"164694,gyroscope,2017-06-29 07:50:09.726,""['2.9701843', '-0.7952728', '0.6661072']"""
164695,pressure,2017-06-29 07:50:09.748,['970.8132']
"164696,gravity,2017-06-29 07:50:09.927,""['-6.6537704', '-1.9910617', '6.9233947']"""
"164697,linear_acceleration,2017-06-29 07:50:09.929,""['1.1543379', '-1.1040068', '-0.53774977']"""
"164698,rotation_vector,2017-06-29 07:50:09.931,""['-0.33688197', '0.18307278', '0.6510094', '0.6551196', '0.17453292']"""
"164699,magnetometer,2017-06-29 07:50:16.213,""['25.131226', '20.544434', '28.546143']"""
"164700,orientation,2017-06-29 07:50:16.213,""['-115.73277435344706', '64.77110737095946', '89.66976285810804']"""
"164701,accelerometer,2017-06-29 07:50:16.259,""['-2.3051758', '-7.977356', '-1.9888153']"""
"164702,gravity,2017-06-29 07:50:16.265,""['2.5983443', '-8.706484', '-3.6900048']"""
"164703,linear_acceleration,2017-06-29 07:50:16.267,""['-0.95708203', '-0.14261818', '-1.0910437']"""
"164704,rotation_vector,2017-06-29 07:50:16.269,""['-0.73589826', '-0.38287282', '0.105311945', '0.5484264', '0.17453292']"""
"164705,gyroscope,2017-06-29 07:50:16.271,""['-2.1145325', '0.33561707', '-0.8266449']"""
164706,battery,2017-06-29 07:50:16.274,['96']
164707,pressure,2017-06-29 07:50:16.395,['968.3347']
"164708,orientation,2017-06-29 07:50:21.215,""['-34.97042511649271', '-1.3924847533556628', '-13.96663121580418']"""
"164709,magnetometer,2017-06-29 07:50:21.240,""['1.05896', '14.622498', '-45.095825']"""
"164710,accelerometer,2017-06-29 07:50:21.266,""['2.4164276', '0.3780365', '9.629776']"""
"164711,gravity,2017-06-29 07:50:21.356,""['2.6111417', '0.21580844', '9.450172']"""
"164712,linear_acceleration,2017-06-29 07:50:21.359,""['-0.18122339', '0.08256112', '0.08668327']"""
"164713,rotation_vector,2017-06-29 07:50:21.361,""['0.06189626', '-0.11976716', '0.38087383', '0.91474575', '0.17453292']"""
"164714,gyroscope,2017-06-29 07:50:21.395,""['-0.023742676', '-0.026046753', '0.010009766']"""
164715,pressure,2017-06-29 07:50:21.434,['968.6101']
"164716,heart_rate,2017-06-29 07:50:25.198,""['63.0', '1']"""
"164717,magnetometer,2017-06-29 07:50:37.855,""['7.597351', '42.329407', '-8.831787']"""
"164718,orientation,2017-06-29 07:50:37.855,""['-12.481144472275508', '-5.941441540116107', '-13.714146442945488']"""
"164719,gravity,2017-06-29 07:50:37.871,""['1.8698485', '-9.625925', '0.12502602']"""
"164720,linear_acceleration,2017-06-29 07:50:37.873,""['-0.19723952', '0.0310812', '-0.06566339']"""
"164721,accelerometer,2017-06-29 07:50:37.875,""['2.6705627', '-8.764343', '4.810364']"""
"164722,rotation_vector,2017-06-29 07:50:37.919,""['-0.6044165', '-0.44891593', '0.28939235', '0.59110683', '0.17453292']"""
"164723,gyroscope,2017-06-29 07:50:37.925,""['-2.137329', '0.018798828', '0.4975891']"""
164724,battery,2017-06-29 07:50:37.930,['96']
164725,pressure,2017-06-29 07:50:37.947,['968.73315']
"164726,heart_rate,2017-06-29 07:50:38.261,""['62.0', '1']"""
"164727,magnetometer,2017-06-29 07:50:42.982,""['22.729492', '36.888123', '-1.4373779']"""
"164728,orientation,2017-06-29 07:50:42.982,""['154.78041942327636', '85.34494854735851', '108.31559872616342']"""
164729,pressure,2017-06-29 07:50:42.986,['967.5889']
"164730,accelerometer,2017-06-29 07:50:43.012,""['0.25494385', '-8.340927', '2.6000366']"""
"164731,gyroscope,2017-06-29 07:50:43.014,""['1.728302', '-0.30822754', '-0.11781311']"""
"164732,gravity,2017-06-29 07:50:43.016,""['-0.021471543', '-9.57817', '2.1044223']"""
"164733,linear_acceleration,2017-06-29 07:50:43.018,""['-0.79300606', '-0.099209785', '-2.6719065']"""
"164734,rotation_vector,2017-06-29 07:50:43.020,""['-0.50028163', '-0.37738916', '0.4707001', '0.62107736', '0.17453292']"""
"164735,magnetometer,2017-06-29 07:50:48.017,""['15.753174', '20.410156', '-36.927795']"""
"164736,orientation,2017-06-29 07:50:48.017,""['-73.24535722514013', '21.418223312541876', '-16.329841663909097']"""
164737,pressure,2017-06-29 07:50:48.022,['968.93384']
"164738,accelerometer,2017-06-29 07:50:48.157,""['2.1596527', '-5.300766', '7.91098']"""
"164739,gyroscope,2017-06-29 07:50:48.200,""['-0.8181', '-0.15600586', '0.3657074']"""
"164740,gravity,2017-06-29 07:50:48.209,""['3.2699928', '-5.489219', '7.43949']"""
"164741,linear_acceleration,2017-06-29 07:50:48.211,""['-0.8478193', '0.56968117', '1.0639639']"""
"164742,rotation_vector,2017-06-29 07:50:48.214,""['-0.051488318', '-0.3435703', '0.7255808', '0.5940041', '0.17453292']"""
164743,battery,2017-06-29 07:50:50.539,['96']
"164744,heart_rate,2017-06-29 07:50:51.324,""['63.0', '1']"""
"164745,heart_rate,2017-06-29 07:50:52.315,""['64.0', '1']"""
"164746,magnetometer,2017-06-29 07:50:53.052,""['23.939514', '32.40509', '-12.127686']"""
"164747,orientation,2017-06-29 07:50:53.052,""['-54.78508393645568', '41.586713252268176', '-4.850476768331126']"""
164748,pressure,2017-06-29 07:50:53.057,['970.2266']
"164749,heart_rate,2017-06-29 07:50:53.517,""['66.0', '1']"""
"164750,heart_rate,2017-06-29 07:50:56.484,""['67.0', '1']"""
"164751,heart_rate,2017-06-29 07:50:57.275,""['66.0', '1']"""
"164752,heart_rate,2017-06-29 07:50:58.258,""['67.0', '1']"""
"164753,magnetometer,2017-06-29 07:50:58.311,""['25.733948', '33.418274', '-0.61950684']"""
"164754,orientation,2017-06-29 07:50:58.311,""['-68.66818108493695', '74.3237621328151', '-3.7251429115294648']"""
164755,battery,2017-06-29 07:50:58.358,['96']
"164756,accelerometer,2017-06-29 07:50:58.448,""['-0.49612427', '-9.8806305', '-0.260437']"""
"164757,gyroscope,2017-06-29 07:50:58.452,""['-0.7966919', '0.21406555', '0.19856262']"""
"164758,gravity,2017-06-29 07:50:58.455,""['-5.3112245', '-7.65369', '3.0630555']"""
"164759,linear_acceleration,2017-06-29 07:50:58.457,""['0.31410027', '0.030646324', '-0.17027712']"""
"164760,rotation_vector,2017-06-29 07:50:58.459,""['-0.5227432', '-0.33622104', '0.7308399', '0.28207794', '0.17453292']"""
164761,pressure,2017-06-29 07:50:58.491,['971.2038']
"164762,heart_rate,2017-06-29 07:51:00.630,""['69.0', '1']"""
"164763,heart_rate,2017-06-29 07:51:01.419,""['71.0', '1']"""
"164764,magnetometer,2017-06-29 07:51:03.325,""['28.11737', '39.6286', '11.442566']"""
"164765,orientation,2017-06-29 07:51:03.325,""['-61.56778280116933', '70.04608295752782', '16.45054476692156']"""
164766,pressure,2017-06-29 07:51:03.526,['967.764']
"164767,accelerometer,2017-06-29 07:51:03.593,""['0.7735138', '-9.581482', '0.22343445']"""
"164768,gravity,2017-06-29 07:51:03.596,""['0.62530124', '-9.780652', '0.3438332']"""
"164769,linear_acceleration,2017-06-29 07:51:03.597,""['0.36210537', '-1.0076027', '-0.45659927']"""
"164770,rotation_vector,2017-06-29 07:51:03.599,""['-0.5745312', '-0.39036307', '0.3655096', '0.61962354', '0.17453292']"""
"164771,gyroscope,2017-06-29 07:51:03.601,""['-0.3902893', '-0.10913086', '-0.8137512']"""
"164772,heart_rate,2017-06-29 07:51:04.386,""['72.0', '1']"""
"164773,heart_rate,2017-06-29 07:51:06.578,""['71.0', '1']"""
"164774,heart_rate,2017-06-29 07:51:16.672,""['70.0', '1']"""
"164775,heart_rate,2017-06-29 07:51:19.639,""['69.0', '1']"""
"164776,heart_rate,2017-06-29 07:51:22.592,""['71.0', '1']"""
"164777,magnetometer,2017-06-29 07:51:22.750,""['5.6121826', '45.744324', '-10.430908']"""
"164778,orientation,2017-06-29 07:51:22.750,""['-27.729036360330394', '57.735425129577706', '-45.74397960758272']"""
"164779,gravity,2017-06-29 07:51:22.791,""['-0.3244639', '-9.404199', '-2.761551']"""
"164780,linear_acceleration,2017-06-29 07:51:22.806,""['-0.14691985', '0.39249134', '-0.60158944']"""
"164781,accelerometer,2017-06-29 07:51:22.808,""['3.7919006', '-7.941574', '4.1573486']"""
"164782,rotation_vector,2017-06-29 07:51:22.815,""['-0.64464545', '-0.44017896', '0.37641272', '0.4989872', '0.17453292']"""
"164783,gyroscope,2017-06-29 07:51:22.817,""['0.40055847', '-0.06663513', '-0.07925415']"""
164784,battery,2017-06-29 07:51:22.824,['96']
164785,pressure,2017-06-29 07:51:22.863,['968.42377']
"164786,heart_rate,2017-06-29 07:51:25.575,""['72.0', '1']"""
"164787,magnetometer,2017-06-29 07:51:27.897,""['72.13287', '12.576294', '-3.1051636']"""
"164788,orientation,2017-06-29 07:51:27.897,""['175.81736108578062', '50.10305414720905', '90.27891327923564']"""
164789,pressure,2017-06-29 07:51:27.905,['968.50244']
"164790,accelerometer,2017-06-29 07:51:27.935,""['-6.297867', '-7.4499207', '-0.12863159']"""
"164791,gyroscope,2017-06-29 07:51:27.937,""['-0.06602478', '0.08665466', '-0.044525146']"""
"164792,gravity,2017-06-29 07:51:27.939,""['-6.3764315', '-7.450603', '-0.0050327946']"""
"164793,linear_acceleration,2017-06-29 07:51:27.941,""['0.025740147', '-0.09846878', '-0.032380983']"""
"164794,rotation_vector,2017-06-29 07:51:27.942,""['-0.6084732', '-0.36057866', '0.6692446', '0.22771703', '0.17453292']"""
"164795,heart_rate,2017-06-29 07:51:33.889,""['73.0', '1']"""
"164797,orientation,2017-06-29 07:51:34.774,""['-155.87102304880898', '51.432669997462504', '97.11951165754348']"""
"164796,magnetometer,2017-06-29 07:51:34.775,""['75.86517', '38.96637', '26.226807']"""
164798,pressure,2017-06-29 07:51:34.804,['967.59827']
164799,battery,2017-06-29 07:51:34.826,['96']
"164800,accelerometer,2017-06-29 07:51:34.861,""['-5.7980804', '-7.814438', '-1.07518']"""
"164801,gravity,2017-06-29 07:51:34.865,""['-6.148497', '-7.637809', '0.17393307']"""
"164802,linear_acceleration,2017-06-29 07:51:34.867,""['0.14857674', '-0.04216528', '-1.319279']"""
"164803,gyroscope,2017-06-29 07:51:34.869,""['-0.14485168', '-0.059173584', '0.17054749']"""
"164804,rotation_vector,2017-06-29 07:51:35.063,""['-0.6895671', '-0.2371113', '0.5810407', '0.36147925', '0.17453292']"""
"164805,magnetometer,2017-06-29 07:51:39.781,""['38.467407', '31.513977', '33.37097']"""
"164806,orientation,2017-06-29 07:51:39.781,""['-68.74336780732045', '28.535710729612873', '63.72624552229842']"""
164807,pressure,2017-06-29 07:51:40.023,['967.7396']
"164808,gravity,2017-06-29 07:51:40.025,""['-7.4778137', '-5.8391657', '2.4812963']"""
"164809,accelerometer,2017-06-29 07:51:40.027,""['-5.6556244', '-8.761581', '0.10133362']"""
"164810,linear_acceleration,2017-06-29 07:51:40.029,""['0.7784257', '-1.4342914', '-0.59227085']"""
"164811,gyroscope,2017-06-29 07:51:40.031,""['-1.608963', '-0.95410156', '-0.37039185']"""
"164812,rotation_vector,2017-06-29 07:51:40.211,""['-0.63989675', '-0.05964682', '0.57403356', '0.5074051', '0.17453292']"""
"164813,heart_rate,2017-06-29 07:51:42.779,""['71.0', '1']"""
"164814,magnetometer,2017-06-29 07:51:44.817,""['60.92682', '15.704346', '54.374695']"""
"164815,orientation,2017-06-29 07:51:44.817,""['151.51664084914245', '37.36851136427336', '145.45738879112736']"""
"164816,accelerometer,2017-06-29 07:51:45.155,""['-6.6840515', '-6.0214233', '-4.69162']"""
"164817,gravity,2017-06-29 07:51:45.158,""['-6.032399', '-6.0229425', '-4.8481665']"""
"164818,linear_acceleration,2017-06-29 07:51:45.160,""['-0.3789196', '0.2970457', '-0.3099661']"""
"164819,gyroscope,2017-06-29 07:51:45.162,""['0.18025208', '-0.4039917', '0.013320923']"""
164820,pressure,2017-06-29 07:51:45.220,['968.59625']
"164821,rotation_vector,2017-06-29 07:51:45.351,""['-0.80621547', '-0.27307382', '0.46825144', '0.23703979', '0.17453292']"""
"164822,magnetometer,2017-06-29 07:51:49.852,""['78.504944', '43.21289', '19.514465']"""
"164823,orientation,2017-06-29 07:51:49.852,""['-138.6767458133539', '51.79520619332303', '83.14542955912847']"""
164824,pressure,2017-06-29 07:51:50.256,['968.51196']
"164825,accelerometer,2017-06-29 07:51:50.303,""['-6.056656', '-7.602066', '0.58555603']"""
"164826,gyroscope,2017-06-29 07:51:50.305,""['0.015365601', '-0.0071868896', '0.003189087']"""
"164827,gravity,2017-06-29 07:51:50.307,""['-6.0355873', '-7.7087507', '0.56323665']"""
"164828,linear_acceleration,2017-06-29 07:51:50.309,""['5.1498413E-5', '-0.0065131187', '-0.062083244']"""
"164829,rotation_vector,2017-06-29 07:51:50.496,""['-0.6668682', '-0.16123182', '0.57230127', '0.4491796', '0.17453292']"""
"164830,heart_rate,2017-06-29 07:51:53.663,""['70.0', '1']"""
"164831,gyroscope,2017-06-29 07:51:56.086,""['-0.30795288', '1.0072632', '0.8779907']"""
164832,pressure,2017-06-29 07:51:56.129,['967.6062']
"164833,magnetometer,2017-06-29 07:51:56.135,""['-4.423523', '23.225403', '42.1463']"""
"164834,orientation,2017-06-29 07:51:56.135,""['-112.44493985305635', '50.38888390359575', '147.7535071447889']"""
"164835,accelerometer,2017-06-29 07:51:56.146,""['-4.6003876', '-7.2674866', '-5.2622833']"""
164836,battery,2017-06-29 07:51:56.167,['96']
"164837,gravity,2017-06-29 07:51:56.231,""['2.23424', '3.5535686', '8.862884']"""
"164838,linear_acceleration,2017-06-29 07:51:56.233,""['-0.05634284', '-0.4930632', '2.2540617']"""
"164839,rotation_vector,2017-06-29 07:51:56.236,""['0.07417693', '-0.20643759', '-0.6016966', '0.76801205', '0.17453292']"""
164840,pressure,2017-06-29 07:52:01.131,['969.4689']
"164841,magnetometer,2017-06-29 07:52:01.512,""['-57.521057', '-14.349365', '-21.910095']"""
"164842,orientation,2017-06-29 07:52:01.512,""['148.44526870392778', '9.216987676416306', '-55.44529685181828']"""
164843,battery,2017-06-29 07:52:01.576,['96']
"164844,accelerometer,2017-06-29 07:52:01.598,""['7.0458527', '-1.2058411', '6.8554993']"""
"164845,gyroscope,2017-06-29 07:52:01.601,""['0.4335785', '0.28256226', '-0.16308594']"""
"164846,gravity,2017-06-29 07:52:01.603,""['7.299716', '-1.4177359', '6.393321']"""
"164847,linear_acceleration,2017-06-29 07:52:01.604,""['-0.5273471', '0.27285278', '0.61642456']"""
